token0_symbol,token0_name,token1_symbol,token1_name,token0_address,token1_address,Pair_address,time,token0_reserves,token1_reserves,status
WBNB,WBNB,BSHB, BaBy Super Heavy Booster  ,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xD8dFbD651Fa1f9bCf59D57BFd5142174Ae416083,0x5D211Cc450338006E9D21f715d16195e106B54C3,Wed Feb  9 23:40:20 2022,1.018,884125526177.4832,0
WBNB,WBNB,TARMS,Tower Arms,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x2f2114214708065E84F77Fa967d7F5Ac03aCc923,0xfd5Da1711347c69fC10a9e8c65Cc543ab7c4756a,Wed Feb  9 23:41:10 2022,0.51405,826824790202.2924,0
WBNB,WBNB,COF,Heavy Booster inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x5F3e6214c8D3580091c679C0A1Ea9abc935E1356,0x05d92A5351b0d84D3396c344abAf724020D69f2A,Wed Feb  9 23:41:47 2022,0.2,1000.0,0
WBNB,WBNB,RBD,RainbowDoge,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x31888112BC674ae2e6C2c8aa0EBf12159d45Cedf,0x240cE381d5D288F0FDD8C5dD8a5c3c4bd1A058f1,Wed Feb  9 23:41:56 2022,0.0,0.0,0
WBNB,WBNB,Superheavyboosterking,Superheavyboosterking,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x33E0Adb4298cf1cc849b0525f5B5E9bEB846218c,0xB8F90cf5e33BE3340782e9F79a336b89f36C1c49,Wed Feb  9 23:42:07 2022,1.225e-15,8.17e-16,0
WBNB,WBNB,SuperHeavyBooster,SuperHeavyBoosterInu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xEDA5eb7f19d3980FAA9361CE2FB9e7c7feb4Fbe6,0x41544D0A55A56118CE79291836917751Ad4fc589,Wed Feb  9 23:42:10 2022,0.0308138,936560372824.8907,0
WBNB,WBNB,SHVE,Super Heavy Valentines Elon,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x5e648C75e4fd91A374fFC8b028C5f5C33A0171D4,0x233904023a7950d06C7f715121A112C55B56a094,Thu Feb 10 00:06:38 2022,0.0,0.0,0
WBNB,WBNB,StarshipBoosterInu,StarshipBoosterInu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xfE67E5670C70a46E74F945f24eD37098C39cDc7f,0x21EB5BB6A73d23c1C71FC30ACa84018a48F8d841,Thu Feb 10 00:06:42 2022,0.0,0.0,0
WBNB,WBNB,HBElon,Heavy Booster,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x07A51c4c20C5D1c8DC5D3Ab4Ebf63Fbad50EbF3e,0xB1C60BD7357B97c93db501964e88745c69b293F0,Thu Feb 10 00:07:06 2022,0.0,0.0,0
WBNB,WBNB,FSCAKE,FIRSTSUPERCAKE,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xBEE78ED7753e96733d35E726021dd5e584B9D340,0x9079284F557693a354466C048553Feb4CEC11b88,Thu Feb 10 00:07:20 2022,0.0,0.0,0
WBNB,WBNB,🦍APE,ApeSwap,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x4c6b0566958CeBe8cA875e970036822d05D758aE,0x286DbfEB42263Ae47A3Cebb70543ccA723F0344B,Thu Feb 10 00:08:07 2022,888.0,430000000000000.0,0
WBNB,WBNB,BigMac,MCDogelistingbinance200k22,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x041b5c533F784f5C4A6bC1d28Be736F4C3BCE7c6,0x577e7DbA698c99c2F0592bc6d5576edA93DD2BaD,Thu Feb 10 00:08:14 2022,0.0,0.0,0
WBNB,WBNB,Booster King,Booster King,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x12dFaEc96aA7Be6bdaBB79ad116A4b64578d7f80,0xC3b86EF0133F3c7470ab29b5CB36d939987B8978,Thu Feb 10 00:08:52 2022,1.4,95.0,0
WBNB,WBNB,WAGSHIB,WAGMI SHIBA,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xC27C23220C2937754A90B4D2C2B8c8b0808443B0,0x4E53dF68cEeaD8C2c0d5c9a9504680e60e813B93,Thu Feb 10 00:12:55 2022,0.0,0.0,0
WBNB,WBNB,SG,StarShipGrimace,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x11D39Df9Ff1342494Eab72Ae5d00830492B6A4dC,0xA97F74d50552d918afcbf5a21c1B1a6e8f9D510f,Thu Feb 10 00:13:02 2022,1.0691,0.0935520718776869,0
WBNB,WBNB,STP,StarShip,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x36Bb1987B863c6f2c78a225A230a13966ca47630,0x76c57AAcD6bA193B8f44B4044fE47711c877C17E,Thu Feb 10 00:13:28 2022,0.0,0.0,0
WBNB,WBNB,Million,OneMillionDollar,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x2ee7247cEA507415f12d5Ca3EEC7f514E56BA00B,0x44e7dbbf3301Db6375a04a7D95d46E6de2F654d4,Thu Feb 10 00:13:46 2022,0.1019983558773753,8.52016324327e-07,0
WBNB,WBNB,$LIDA,Lion Dance,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x4ddFf53E62F4c12296D8C2a269F7136c73FED158,0x847E2F08A20838efF4D9066EBbc714191BeD57f1,Thu Feb 10 00:14:58 2022,15.04115,997.270999156681,0
WBNB,WBNB,$SHB,STAR HEAVY BOOSTER,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xE46a9487c834c27800198403C7E941185e2EC797,0x7F2bC150eb0D16BD8d4b65D893623EcBF32C98BE,Thu Feb 10 00:15:01 2022,0.0,0.0,0
WBNB,WBNB,$MSO,MetaSpaceOdyssey,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x4677D0Ba0294641aB8c18fD801f1b2033810bEDF,0x6af8ABE740A3b988ABF03c6D0df4834dB8F75e2B,Thu Feb 10 00:15:31 2022,0.0,0.0,0
WBNB,WBNB,PokeMoon,PokeMoon,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x7ebD4cd8643D45b11D78244F8E8839146124aEac,0x3980C24c587b23f3675d7283b7E99a3eDF88e2Dd,Thu Feb 10 00:15:37 2022,1.684,386460940974.9948,0
WBNB,WBNB,STARSHIPMOON,STARSHIP MOON,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xAc807CD8e3f8951E608009B62F8115545471F63B,0xfd10d550a54ccC929E0ee7f7b1904DC121D1515B,Thu Feb 10 00:16:18 2022,2.495248540155288,0.7086215034198129,0
WBNB,WBNB,KFCinuBurgerKing,KFCinuBurgerKing,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xAF0CE9666A50A10A6E0441f40f490365A0AC632C,0xCD175f991946Fb18756b8A712c71B9Cc97284102,Thu Feb 10 00:16:25 2022,1.0,1.0,0
WBNB,WBNB,SHBC,Super Heavy Booster Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x39F006D45D08f5a5961371A0cE09242F1743162C,0x04BCC89E17Ad80029a36Cf62c883df8D2A784E12,Thu Feb 10 00:17:02 2022,0.0,0.0,0
WBNB,WBNB,XMETA,XBOX360 Metaverse,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xB51b3f8ee853d6D9e14F209c9431865DCCfa5250,0x8a3b1A4d5963B3F10cf41bEFBe4162cF1B115e20,Thu Feb 10 00:17:52 2022,8.288961219202186,2.419808e-12,0
WBNB,WBNB,KINU,KingInu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x3F98c4546B3d5bE8a8cd8b38eC9ff452872072eA,0xC3aDFf1A034Cacd046bd159A9C044D577A290Eb0,Thu Feb 10 00:18:43 2022,0.0,0.0,0
WBNB,WBNB,ANGRU,ANGRY SHIBA INU,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x247B1F840881AC8c24F016dD3e2Eb27c7DE67673,0xE9eF97b347D58BF730a94d2b28Da0f13003AD606,Thu Feb 10 00:19:10 2022,0.0,0.0,0
WBNB,WBNB,ECINU,Elon Chad Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x811f1Bb237de8BC6e10a4E87EE9F673ba98a9058,0x1a6DA4A2D1C57Ea27F9b4F8484BfD20176b70200,Thu Feb 10 00:19:16 2022,1.33015,440.2283063825432,0
WBNB,WBNB,MYP,MysticPoker,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x11f59d29Ba0A7B765C4a454fd46Ff40525a85402,0x6DC93F3c6A03dF3b264dbE5c096d53110b836752,Thu Feb 10 00:20:52 2022,0.0,0.0,0
WBNB,WBNB,TUZI',RABBIT COIN,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xE26e14c38F7D3934Fb6695CA78284fB256eE46e2,0xe89179d86B1A93201Df24C85c19EB94c9Cdb61a6,Thu Feb 10 00:21:19 2022,0.0,0.0,0
WBNB,WBNB,SDI,shiba dollat inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xAD1B3681b5737bA8557380dc548184A1CE8eaB94,0x2455476e4181D72E7DC53A0268367843C8758549,Thu Feb 10 00:22:22 2022,0.072401240888778,7613043.218595735,0
WBNB,WBNB,Mgg,Mgg,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xeB9A8C5F8A259C623C816de5615C4a21941AD48c,0xec4DeebFcB7FCd387BE215a7fb47f700E2a240c5,Thu Feb 10 00:22:58 2022,900.002,0.0004285790499831,0
WBNB,WBNB,ASHIBINU,AlienShiba Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xD76F7C5AB20e95e471BF23B608f5f85Fa92eF4DE,0x04cD44f67Faed7e1Ba041989D2acb958F42F211f,Thu Feb 10 00:23:52 2022,0.0003780003836946,0.1630130673958357,0
WBNB,WBNB,$Cirque,Cirque Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x64458e5C3ED8ae51Df13c4Fc658d4DfaeC7ca53A,0x32A849a9B026ADDC743B71D513Cb27E37BBC359f,Thu Feb 10 00:24:07 2022,4.055839101708376,986266420430416.0,0
WBNB,WBNB,CPLS,Capulus,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x972714bE6489182AEdBB15D46C1FEAeE83FB8564,0x9712acE0Fe532A43cE55eFB6a73fAA70548f48c1,Thu Feb 10 00:37:58 2022,8.000197095345932,0.0004567949377707,0
WBNB,WBNB,RMLL,Armill,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x97a8f0e5DEC22Bc11921F7B1F759159B4D200981,0xE84422403D70fc4aBf4235a30658B2C870cBA294,Thu Feb 10 00:38:41 2022,22.353974858336272,0.0009991075392743,0
WBNB,WBNB,CUTEKITTY,Mini Cute Kitty,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x00BbA97AF6582bb8983fE233d50c754494a63d6c,0x92F45eEC3983fb446F4366E0fe9CD7666ab01C62,Thu Feb 10 00:40:10 2022,0.0,0.0,0
WBNB,WBNB,STURDY,Mc Sturdy Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x5803e63dB7a4F9A8762446DF8Cf6a880a9948A67,0xc484b692B3De8Ffae62477039e71e27cd570BB29,Thu Feb 10 00:40:52 2022,0.0,0.0,0
WBNB,WBNB,tiger Grandma,tiger Grandma,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x58B7621dDb48dA6bD16e754FBC13A4F6b528FF2d,0xbfc2c83290bD5F28F46B3b39CF3498cAcF21b6D6,Thu Feb 10 00:41:22 2022,0.0,0.0,0
WBNB,WBNB,VFLOKI,Valentine Floki,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x782b53D9590D5f73A8E8e76c625A5fd96F2a119E,0xd0DE20b06c6817668dBeEC8BFd200A80082f057C,Thu Feb 10 00:42:41 2022,15.04115,49863.54896056305,0
WBNB,WBNB,DOGE-1,Doge-1 Mission to the moon,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x5BD5087464c2fEf4EAc21FbA66d498CEa0bB2A37,0x09102A3c183AB7543F5c3ca3DfB18a71c396F0f0,Thu Feb 10 00:43:40 2022,0.0,0.0,0
WBNB,WBNB,MOONSTAR,Moon STAR SUPER,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xAa81b84F1b0707E71c5351B72F72eC3059Db194A,0xc6E0f6cBdb17411DC15F9123cE6cF70B5F508959,Thu Feb 10 00:44:43 2022,0.1475401148929294,0.0651284631736311,0
WBNB,WBNB,LFLOK,Lucky Floki,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x20F2aEd589F83B727Cfdc29d4614B945AfcDc164,0x206b9B77fb595Fb3cD1E5304082Da6E6CbdcD6f0,Thu Feb 10 00:46:01 2022,0.0003436546696484,13075189015.515522,0
WBNB,WBNB,MCW,MetaCashWallet,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x71bb84Ea83a2c65582A8018Edf4c787818f2b801,0x28C40524F2f5170cc21C0dC1BC8C071E2f109783,Thu Feb 10 00:46:19 2022,1.0053728535e-05,100000.3870634028,0
WBNB,WBNB,🍕PIZZA,PizzaCoin,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xaF4359DdE30A2035169681086964a32aB99D9727,0x924d24c0699Ed1eaEDdc7cec8a199eb50B298e3C,Thu Feb 10 00:46:38 2022,888.0,400000000000000.0,0
WBNB,WBNB,SMS,SupremeMadShib,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x842dBE2F2DE35fe0395b592d84a6655eB46eF936,0x38C30B982200149431abDA2C664E68eFdFCa02E6,Thu Feb 10 00:46:55 2022,0.5288725277151778,196.6252620437081,0
WBNB,WBNB,FOOD,FoodChain,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xE9366DFAa244251868143Bd891C9dDE2B97a3Cc0,0x7e3963010A629bCFe9Ef087B1853A689EabC6480,Thu Feb 10 10:37:41 2022,2.28409018,980281623.4171076,0
WBNB,WBNB,DISNEY,Disney Metaverse,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x7ABAd88d17E441920BddE5B2841EDB05Be9e6C52,0xD4668400d479Bb60ACB0BA63BD59d5d7affDD300,Thu Feb 10 10:38:22 2022,305.0,250000.0,0
WBNB,WBNB,BYN,BABY BNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x8E59df899bddf63177562b1b51DC85c95be0110A,0x1011F5968C3CcDbdfc8658F6Fa0466B9bAC713c3,Thu Feb 10 10:39:00 2022,1e-05,0.09,0
WBNB,WBNB,IV,Inu Verse,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xd03A3122d26E568c0b3D302affCB2E02416e5007,0x9a5Ad364f53bbF60d06cE75970D881B6080F7415,Thu Feb 10 10:39:05 2022,0.0,0.0,0
WBNB,WBNB,$BSWDAO,Baby Super Whale DAO,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xa490ee2c7E954A7e8E891A0055b7546370c3f74D,0xb3a453Fad54FfaA5E8C16f002984E271EDbf09Be,Thu Feb 10 10:39:28 2022,0.1,100000.0,0
WBNB,WBNB,Doge2Mars,Doge-2 Mission to Mars,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x7F30237d1EC772f65B3Cd6d194bd4f19C1dE3CA7,0xC9Dde67430c1EE3D4534E2C4177827cADb33dEcd,Thu Feb 10 10:39:33 2022,0.0,0.0,0
WBNB,WBNB,TEDFLOKI,Teddy Floki,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xA11bA836eD5665Cc2Bb043BE63448842d1DaC07d,0xFD66FDB72643E8f7dC8462eC81D6A3fEA981d73E,Thu Feb 10 10:40:30 2022,10.2,2991.198464694593,0
WBNB,WBNB,TAL,NASDAQ OMX Tallinn	,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xB37c1b670C7eFDBdb3695DB2523748beb1298d7e,0x6bB48f3426C421f098af739FaE441CbcDa0d35D7,Thu Feb 10 10:41:16 2022,6.126941095315189,3.269937e-12,0
WBNB,WBNB,MRI,MarshallRoganInu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x2d2194328F1b1c3625D1aB369B44aF26b0946f88,0x122E5f976e103aE9F394687A58c40fca2E71E54d,Thu Feb 10 10:41:55 2022,0.0,0.0,0
WBNB,WBNB,FSB,FarmerShiba,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x92B169E5B79CBc12692ae62e89aB4a2fF6fB34c6,0xfA5CFEbf6B47d59664681362f0DFaAE29B3ee5D0,Thu Feb 10 10:42:06 2022,2.03,0.9852581958772376,0
WBNB,WBNB,FlokiBully,FlokiBully,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x7Ce4373CE0D9609218fA4dD8E8a949FCfABa312F,0x145aD6a7421AF9c3Fd3902d079d9cE050A3CAE10,Thu Feb 10 10:43:26 2022,2.679138,0.0750850377116729,0
WBNB,WBNB,SRONI,SHIBARONI,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xe60b54E8a2c017bFF3Db7c8bC691175b746f8873,0xf2EfE6cC0cCe9e312DE3E877BeB586D7b015e47C,Thu Feb 10 10:44:46 2022,0.0,0.0,0
WBNB,WBNB,TIRE,CryptoBicycle,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xb8b362d36D9c668CAE319d0a294A4A327BD9Db77,0xEf2A72c2898e83007D2bb645e535E2412D9a9F5b,Thu Feb 10 10:44:55 2022,0.0,0.0,0
WBNB,WBNB,InuVerse,Inuverse,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x99aCB2F3Fd775918A45141eB72E617497d754f1a,0x694A0CC805962b88078d0E24C663Aaec7C872A6a,Thu Feb 10 10:46:25 2022,0.0,0.0,0
WBNB,WBNB,BEZOSJET,BEZOS JET,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xF3Ba1aceA62D1932C37A6803E4eD6f7561B39dbD,0x051772B73D9435c83212C0D75092B0A79D734741,Thu Feb 10 10:46:28 2022,0.0,0.0,0
WBNB,WBNB,LOONA,STAN,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x36d78E90c9c4052300fE1eE9CfA214cE34C86B6d,0xcfE1Cc86d892d64Ec57bEd4FE1f1a1Cb3e6A5449,Thu Feb 10 10:46:53 2022,0.1109983261451734,4.5115994697e-07,0
WBNB,WBNB,IQ2Q70,IQ2Q70,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xd2d63C5550aA66feA5E5a4dAc6Fb3966164B196c,0xd968ee6FeE6c224a2E362D3e1C20b75d280342e7,Thu Feb 10 10:48:53 2022,0.1045402828221944,0.0055269737931633,0
WBNB,WBNB,DiKlik,DiKlik TV,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x07A20A79350C4F36C6A10BEbDeE5a8edcc4BE7B2,0xDbd8Af4CF955fC57CBaBB44BC002E727EEA5D6C3,Thu Feb 10 10:49:03 2022,0.0,0.0,0
WBNB,WBNB,FARMERSHIBA,Farmer Shiba,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x98389345C5627058C1c61c0Ea238c28B39C99470,0xA731bAd02D553ccFc009A951D9a03924628b4f25,Thu Feb 10 10:49:57 2022,6.6261,0.7551711163779407,0
WBNB,WBNB,🔮ORA,Oracle,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x2C589222D41EB71CC8aEfc72A6f6d71Eb4b45568,0xd4169445763850A7507e543EC0110EEFd97043FF,Thu Feb 10 10:50:13 2022,207.0,3700000000000.0,0
WBNB,WBNB,INUVERSE,InuVerse,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x4caA8B6A16b19988aA7437536081D175828bB3A4,0x2EEe993b9E52a887F8c94c4fC2715B8b4fE36D7c,Thu Feb 10 10:50:33 2022,3.5,1000000.0,0
WBNB,WBNB,MAIR,MetaAir,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xa066918ee6635F726E0f58CEdb420Ee21824A7B5,0x217540Da9e2519Da950499D3C9116Eb82Eb6E752,Thu Feb 10 10:51:20 2022,12.0,50000.0,0
WBNB,WBNB,DSPACE,Doge Space,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x347C50B6477FDe5380C4941f054cC49360af0C75,0x27818A9c2624A0B7B77C983682754539F7c681C6,Thu Feb 10 10:52:17 2022,0.0233,5e-09,0
WBNB,WBNB,SANGZAO,Sangzao Bi,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xC04be6ade32196b098C213b2A4B01B44454dd647,0xfC74043f65df251E4Ba887c3b158227d40fb1206,Thu Feb 10 10:52:47 2022,3.66714075254e-05,7.74527604413e-05,0
BUSD,BUSD,FSHIB,Farmer Shiba,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0xE782aE92A6c5bbA741bc621d8de8cD593480c2Ed,0xAcC2c7809e0F0e50895d0f85D015aFb8C8e828fc,Thu Feb 10 10:53:10 2022,4400.0,900000000000.0,0
WBNB,WBNB,BETA,BETA Finance,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x8681B3B4bfB493458148eDDD146CD2E5FF87b4c5,0x9593153A12fBe3d5568E5643685253B1ed4A5b99,Thu Feb 10 10:53:50 2022,0.040590169032592,0.0013575337414809,0
WBNB,WBNB,LDT,LuckDuckToken,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x7C1028ffaDAb739575ee25aFb05e657cE6AAa385,0x157ea3795bFf7ab56A80171e9f42Ea3dba7e830A,Thu Feb 10 10:54:08 2022,1.00561892652e-05,100000.356942167,0
WBNB,WBNB,FLOKIN,Flokinomics NFTs,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xF1c429AFE28a8b87609C5a9Ef825d51DDdA24E22,0x3c536280d8983819A972ca4ba770661f42d0CdA9,Thu Feb 10 15:39:05 2022,5.4832,0.0091208408004495,0
WBNB,WBNB,whatdidIjustsay,testdontbuyyoudummy,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xb5b24323311BAC3a1E274D749C27f10297De0C3a,0x6321C3F772443058a89348A796844aF3410Fd31B,Thu Feb 10 15:39:20 2022,0.0,0.0,0
WBNB,WBNB,POLKAZIT,POLKAZIT,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x401C9F4193450db2070eFbed5A0d5D2d35cbb6B8,0x6a7645287F5485c76507038Bc267DD6654BD5f44,Thu Feb 10 15:39:54 2022,0.0439982315105597,45523861128.38763,0
WBNB,WBNB,BPC,BABYPANCAKE,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xcEC8eCe90Ba29226B0DA104cFa7f30fE81bCDd03,0xc7ff9F9C00f580181CeEA3FDAeC9207D7783d138,Thu Feb 10 15:40:11 2022,1.96,49000000.0,0
WBNB,WBNB,GREED,Assassin's Greed,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x2b012AE1778cAb4db12D239F0A7512961a88A132,0x4a7244707ECac6C144D20a8C7F8Fc659034F686F,Thu Feb 10 15:41:45 2022,0.0,0.0,0
WBNB,WBNB,TESLATOKEN,Tesla Token,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x90b8c4594cF6FA52aF376fA9ceccb89Df5b5262e,0xc274Ad5385942C49D302924Ba54f80b3Ca33Eea4,Thu Feb 10 15:42:05 2022,130.0,980000.0,0
WBNB,WBNB,KOC,Kings Of Chaos,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x419974bf5feced3E4B616e7f5e259C84d433aeF1,0x02c265876F4875b19aa9bf241686b6e24753659c,Thu Feb 10 15:42:10 2022,305.0,250000.0,0
WBNB,WBNB,DFT,Decentralized Freedom Token,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xb3324b9E079D6F32d4821871a2288ED7D04C652B,0x12DBEc57E48AF7dB07040Cd16c30e29E16e5b50d,Thu Feb 10 15:42:59 2022,0.0,0.0,0
WBNB,WBNB,pixiu,pixiu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x0d78970892DB0cd7f51e462Dc585a7B3FA52fDb2,0x183BB6De877A8E6CD81eaaC5d1DA835B6d8B931C,Thu Feb 10 15:43:18 2022,0.0349978774607959,0.2863159599582981,0
WBNB,WBNB,VINU,Valentine INU,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xF612d4e76525aB4b93928cE3358BB939A151D0De,0x5e14DDA488dE1bf0aFbD05f5857ba8d875d24AA2,Thu Feb 10 15:43:51 2022,0.0,0.0,0
WBNB,WBNB,SINU,SIBERIAN INU,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xF10B616099bC96a1238E18adBa814a654d12C8b4,0x3a9d7238244932C9a40dd9450ed5F5Aa7F8F4DcC,Thu Feb 10 15:44:21 2022,1.1010863804713296,586954.0936517844,0
WBNB,WBNB,ROCKET,RocketLaunch,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x577049944738468C672227512c5c439498205934,0x3C6693D2452d1f0692cDAd42E57F77Fef23431f5,Thu Feb 10 15:45:14 2022,1.036119830331098,48278018752239.69,0
WBNB,WBNB,DOGEPAYPAL,Doge Paypal,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x5E8c721Fe6e6AB57c2507Daccb85E23E84E69823,0x464c8d1D8DBB26b53542Af906d235A68ce0b7122,Thu Feb 10 15:46:39 2022,35.0,98000000.0,0
WBNB,WBNB,LIT,Litentry Crowdloan Token,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x471D98BeeE713dBF2C82f456385A76D2f6f26421,0x7eb87cdd12bC550537d8c250D64f15729F219b30,Thu Feb 10 15:47:17 2022,2.0,1e-11,0
WBNB,WBNB,HyperBlock bsc,HYP,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x144Cd7ed34079457D16A74b7eB134BCE8569bcD3,0x4DeB7b4AcB880E45E0b7eaFfb4865F382dc3B219,Thu Feb 10 15:47:23 2022,0.01,20000.0,0
WBNB,WBNB,UANG,UANG,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x90b5Ee71a65601e31FBc5050B546274F98fa81e9,0xb99f0714853CBe93e6F8860cA9A15794A7E347f5,Thu Feb 10 15:47:33 2022,0.0,0.0,0
WBNB,WBNB,XiaoLongBao,XiaoLongBao,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x49A075BB0887610b934C33b531a805317C82Acc2,0xBB48d5360c681611C06C1657cF898AF7b1747721,Thu Feb 10 15:47:47 2022,0.0,0.0,0
WBNB,WBNB,FSD,Floki Shiba Doge,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x8aE6c4A5818A29e05b0Ed8d8E1d939A4597018F9,0xd0945C291276c9ddcBb02d3de7E5eB5d0C985B29,Thu Feb 10 15:47:56 2022,0.0,0.0,0
